model_implied_volatility_ask,model_implied_volatility_bid,model_implied_volatility
0.22727289571251,0.224488506936815,0.22577607594268
0.224993827965614,0.22227014851616,0.223487904127005
0.222709635252898,0.220045717087528,0.221193720292759
0.22042108303004,0.217815807719425,0.218894230004205
0.219275440436459,0.216699008366628,0.217742743577461
0.218129044440636,0.215581102738956,0.21659024292819
0.215834512145534,0.213342381462332,0.214282684674092
0.213538611146791,0.211100530804077,0.211972609704391
0.21124261259386,0.208856556782462,0.209661215325729
0.208947948521497,0.206611596916116,0.207349856736423
0.207801612235089,0.205489141967541,0.206194661463143
0.206656227417698,0.204366933475455,0.20504006305973
0.204369250453154,0.202124007510577,0.202733554229859
0.202089028118336,0.199884433522259,0.20043225851653
0.199817796908015,0.197650014572405,0.198138330370695
0.197558035563746,0.195422757542456,0.195854168146239
0.196433300702653,0.194312501336308,0.194716569642276
0.195312480232137,0.193204888141186,0.193582431098152
0.193084137722234,0.1909988651362,0.191326054877291
0.190876295854066,0.188807393137094,0.18908826453855
0.188692529692129,0.186633433096136,0.186872583861012
0.186536702268216,0.18448020952137,0.184682839559539
0.185470550132465,0.183412454423345,0.18359897177932
0.184412958240987,0.182351213228998,0.18252315876938
0.182325708846221,0.180250198314432,0.180397958039678
0.180279606500673,0.17818117191853,0.178311922018703
0.178279507577163,0.176148375337841,0.176269970100604
0.176330422211617,0.174156255110339,0.174277209580895
0.175376601917292,0.173176884672352,0.173300908726386
0.174437450567734,0.172209422937713,0.172338874380038
0.172605705784739,0.170312603713358,0.170460249168751
0.1708402248484,0.168470571530424,0.168646579759862
0.169145869792145,0.166688074342132,0.166902971869714
0.167527222842403,0.164969748900338,0.165234281691993
0.166747619148281,0.16413604658036,0.164429452276584
0.16598848021724,0.163320028632558,0.163645003010715
0.163164960607609,0.16024254866524,0.160720188336514
0.160137936967691,0.156845905750146,0.157569325439578
0.157685211627648,0.153980648521156,0.154999775809722
0.154440095579113,0.149854964220843,0.151551922423827
0.153109342526536,0.147669076754682,0.150061274316913
0.15437266165537,0.14749459311371,0.151092443085167
0.158505286582929,0.150527603668505,0.155047298654817
0.163892857650308,0.155034444425645,0.160276990406308
0.169780269143287,0.16017744560334,0.166015846805778
0.777881022263728,0.760334413980588,0.771315332372561
0.743683990343824,0.726872896345876,0.737374083656564
0.710560764128718,0.694460097731272,0.704496887442727
0.678276245508476,0.662865805976699,0.672450271262306
0.646624497841028,0.631888256653329,0.641029636252498
0.615418581098626,0.601344164272579,0.610049151792894
0.584482230903518,0.571060543727717,0.579333469874721
0.553642394538921,0.54086734854624,0.548710274332025
0.522721792299908,0.510590097996042,0.518002829816377
0.491530654932604,0.480041635207758,0.487021669614156
0.45985659862379,0.449011946878732,0.45555435670517
0.44376271805734,0.433241513517261,0.439562466899677
0.427451205142456,0.417254530689122,0.42335182511844
0.410882308394295,0.401011322037183,0.406882424531526
0.394011265986312,0.384467057643406,0.390109119696416
0.376787248614568,0.367570610897263,0.372980510841409
0.359152162337143,0.350263217456521,0.355437655096683
0.341039422418498,0.332477002372175,0.337412693611011
0.322373050412071,0.314133641521208,0.318827707735273
0.30306807843502,0.29514397076613,0.299594718746978
0.293148012894393,0.285376501895216,0.289705724140935
0.283034931767485,0.275410866744837,0.279619382340177
0.272719417389057,0.265235706397941,0.269325216530697
0.262195124334853,0.254842024662696,0.258815536176935
0.256854196651573,0.249561661865083,0.253478874882921
0.251461579647319,0.244225717553629,0.248088175360549
0.246018909227828,0.23883516222581,0.242644800631875
0.240528949416787,0.23339198482799,0.23715121868225
0.234995949652347,0.227899536776663,0.231611364823771
0.229426104957935,0.222362981461357,0.226031112157027
0.22494946284814,0.217906960554652,0.221543374610434
0.223828143177164,0.216789877177406,0.220418877200659
0.222706165494072,0.215671746877472,0.219293556087326
0.220460699548719,0.213432764974421,0.217040898965776
0.218214063631969,0.211190924062828,0.214786389064187
0.215967378868332,0.208947254050883,0.212531137898199
0.213721900493209,0.206702917941039,0.21027639508984
0.212600045625963,0.205580903169131,0.209149645807283
0.21147903005554,0.204459225052693,0.208023561493091
0.209240328091977,0.202217644974814,0.205774202917358
0.207007527089919,0.19997982210217,0.203530064268566
0.204782544485662,0.197747590536441,0.20129308385067
0.202567495358581,0.195522989043708,0.199065407476615
0.201464413819182,0.194414246259954,0.197955788947775
0.200364704382221,0.193308275651175,0.19684940192655
0.198176716479458,0.191105941338028,0.19464766716278
0.196006305504187,0.188918722129399,0.192463046568198
0.193856480141645,0.186749608742557,0.190298634323132
0.191730486092019,0.184601852768278,0.188157778884093
0.190677504380362,0.183537071760487,0.187097300620512
0.1896318034902,0.182478968210519,0.186044081390864
0.187564138435294,0.180384727072259,0.183961387725371
0.185531407478314,0.178323147589309,0.18191377290197
0.183537713970092,0.176298473707564,0.17990551651373
0.181587315329654,0.174315144507011,0.17794106812481
0.180629713910849,0.173340414716088,0.176976697938179
0.179684580579474,0.17237775253239,0.176025001814189
0.177833937923481,0.170490990424316,0.174161959561356
0.176039812717776,0.168659585869804,0.17235658382346
0.174306556883221,0.166888225697749,0.170613440464446
0.172638371588641,0.165181470890534,0.168936934106588
0.17182993203127,0.164353688999039,0.168124980232963
0.17103922582187,0.163543665287995,0.167331218897511
0.169512774169793,0.161978841709956,0.165800108507076
0.168062277643431,0.160490629981,0.164346989761046
0.166690531612098,0.159082171767395,0.162974744563451
0.165399804780418,0.15775604711971,0.161685684572783
0.16478537672555,0.157124498074694,0.161072903111527
0.164191792627946,0.156514217100103,0.160481502452609
0.163067587864556,0.155357985881346,0.159363242460396
0.162027669323696,0.154287984337003,0.158331291784464
0.161071909451893,0.153304175566613,0.157385392554318
0.159794367027301,0.151988425227067,0.156125826801225
0.158068487355477,0.150208714680494,0.154436753591635
0.155989027476558,0.148050563029217,0.152444711826737
0.155411336981722,0.147414170969825,0.151954510765252
0.155940400385663,0.147886512272918,0.15255826709375
0.159093362031566,0.150900556043856,0.155810221854001
0.163752357764163,0.155380477191247,0.160511651120922
0.169075769079142,0.160496327727664,0.165839829738009
0.766998935620329,0.756008440417065,0.763681245620407
0.733328132499203,0.722804305009904,0.730133169775409
0.700716996383198,0.690644174925412,0.697639683256714
0.668934212665532,0.659299844437986,0.665970218969743
0.637777269809126,0.628571464687469,0.634922858058487
0.607062470149263,0.59827767918107,0.60431436509047
0.57661676842662,0.568247553276827,0.573972036795544
0.546270472061168,0.538313340058356,0.543726397972248
0.515849994604304,0.508303276000303,0.513403931816531
0.485169844743322,0.478033582392311,0.482819016765484
0.454022862903191,0.447298662416042,0.451764059752456
0.43820057516096,0.4316834223484,0.435986315915304
0.422167362468064,0.415858092201064,0.419996434881019
0.405884701673979,0.399784193207977,0.403755630538916
0.38930930368442,0.383418379251965,0.387220245925098
0.372392131591892,0.366711391925254,0.370340725318733
0.355077306116373,0.349606859202231,0.353060448294659
0.337301019063934,0.332040023343151,0.335314529627617
0.318990816019687,0.313936690753976,0.317028916524101
0.300066227898147,0.295213244388124,0.298120709642049
0.280443355745362,0.275780030233852,0.278502219215432
0.270346270375404,0.265770406438683,0.268401059023146
0.260050429974284,0.255554508111908,0.258095633766231
0.249556097928512,0.245129666558917,0.247584875627941
0.23887377206742,0.234502275597222,0.236877632734993
0.233469952207342,0.22911875297891,0.231457567168762
0.228031707645488,0.223694864843712,0.226000199861842
0.222567370157525,0.218237890265189,0.220513594316335
0.217088308785276,0.212757987637413,0.215008869280156
0.211609752209111,0.207269020103543,0.209501051723346
0.208330972555659,0.203978782447631,0.206202938618912
0.206151760670193,0.201789553221757,0.204010095263796
0.203979916872023,0.199605671638808,0.201824033401184
0.20181740427429,0.197429001211251,0.199646729512116
0.20074031263589,0.196344005250003,0.198562033438868
0.199666377122968,0.195261599470295,0.197480358612299
0.197529190510832,0.193105729782814,0.195327305093513
0.19540840842836,0.190963871884382,0.193190171936564
0.193306809468946,0.188838730454109,0.191071787571041
0.191227389397221,0.18673324092724,0.188975209533411
0.190196991742741,0.18568884666242,0.18793611599172
0.18917335969181,0.184650571615161,0.186903723960863
0.187148141100824,0.182594121092234,0.184860839868403
0.185155351216444,0.18056750973211,0.182850277109551
0.183198785103984,0.178574564254347,0.180875946939101
0.181282388131582,0.176619294200145,0.178941924203955
0.180340518514618,0.175657082623215,0.177991337352145
0.179410220359161,0.174705859419583,0.177052410408731
0.177586412174051,0.172838527944736,0.175211687254781
0.175815111310455,0.171021624058002,0.173424060741912
0.171643221465882,0.166728127008608,0.169214990577723
0.167884453949527,0.162840450010307,0.165426117244793
0.161781717332116,0.156478262860153,0.159290773483027
0.157665276837485,0.152128506466226,0.155178685111292
0.155384486179434,0.149654717334626,0.15292711853027
0.15493286475965,0.148909256595298,0.152550422370834
0.157754861128241,0.151490973513969,0.155423207231481
0.162151651723323,0.155660385516696,0.159839830085468
0.167261069195423,0.160545493762809,0.164946439953884
0.172657904970564,0.165720482093673,0.170325713970404
0.291758355840413,0.284697934516766,0.288680785832853
0.2869555994171,0.279988329320377,0.283904614457738
0.283080859084427,0.276188072343337,0.280051075016838
0.282107577626085,0.27523340058707,0.27908308412211
0.281132439838612,0.274276866472153,0.278113232971168
0.279176561213398,0.272358173704511,0.276167915741741
0.277213157244324,0.270431920942704,0.274215057217709
0.275242165788478,0.268498038345701,0.27225459519216
0.273263529086637,0.266556459848353,0.270286471939032
0.272271327069623,0.265582765165086,0.269299520694302
0.271277194387527,0.264607123739365,0.268310634854193
0.269283114640918,0.262649973304535,0.266327037167746
0.267281249267085,0.260684957542519,0.264335638735352
0.265271565010932,0.258712031961162,0.26233640691726
0.263254036890009,0.256731159463363,0.260329317554676
0.262242326091905,0.255737733790307,0.259322821328045
0.261228649246647,0.254742311332404,0.258314356054146
0.259195396915528,0.252745468327814,0.256291518591796
0.25715428651922,0.250740621904004,0.254260813450539
0.25510533790552,0.24872777556528,0.252222262504751
0.253048585741864,0.246706946372264,0.250175902868421
0.252017298645939,0.245693547651988,0.24914981100266
0.250984081283665,0.244678166616373,0.24812178872444
0.248911894335041,0.242641485680706,0.246059993354445
0.246832115422243,0.240596972107554,0.243990611390519
0.244744858201941,0.238544715894742,0.241913761312069
0.242650262128522,0.236484831045104,0.239829588213264
0.241600263375741,0.235452070761267,0.238784808898456
0.240548495406566,0.234417458395602,0.237738266868581
0.238439758256746,0.232342768754851,0.235640005126164
0.236324286525346,0.230260966380103,0.233535047660797
0.23420235566952,0.228172292826935,0.231423680120279
0.232074285152004,0.226077031206966,0.229306233700655
0.231008060566186,0.225027030854883,0.228245348094907
0.229940443280249,0.223975510890678,0.227183090187041
0.227801252525591,0.221868112693708,0.225054687497379
0.22565719535789,0.219755274585579,0.22292152576616
0.22350882062968,0.217637497959387,0.220784174003523
0.22135675054099,0.215515354499136,0.218643277361821
0.220279546080477,0.214452844909474,0.217571724072504
0.219201688210918,0.213389493677704,0.216499565036092
0.217044425874354,0.211260650912148,0.214353858816246
0.214885853711035,0.209129656393584,0.212207082296356
0.212726969298589,0.206997444595218,0.210060270729168
0.210568887660293,0.204865064443183,0.207914581490815
0.209490531035673,0.203799172964073,0.206842555517848
0.208412851850791,0.202733690109507,0.205771305090327
0.206260243987765,0.200604632353324,0.203631876619607
0.20411259659316,0.198479350293978,0.201497887490645
0.201971604052869,0.196359463446388,0.199371097246592
0.199839133937781,0.194246763783739,0.197253445160966
0.198776728446618,0.193193719205202,0.196198703825834
0.197717237851272,0.192143227514181,0.195147061254199
0.195608161378833,0.190051026166582,0.193054276259629
0.193514352616126,0.187972536476337,0.190977629963725
0.191438468645573,0.18591034844827,0.188919877231896
0.189383379224076,0.18386727085478,0.18688399091825
0.188364587525478,0.182853836627774,0.18587523611626
0.187352166844133,0.181846333311192,0.184873160755
0.185348122249107,0.179850783968445,0.182890787238438
0.183374734435914,0.177884081791063,0.180940469490832
0.181435674183208,0.175949882365206,0.179025986101589
0.179534770220584,0.174052016229721,0.177151268058818
0.178599858838008,0.173117945824448,0.176230082556224
0.177675977324337,0.172194458865965,0.175320363094889
0.175863335904668,0.170381291740603,0.173537391102766
0.174100923046442,0.168616654183716,0.171806490739561
0.172392795476687,0.166904686403815,0.170131757910236
0.170742925535247,0.165249464574622,0.168517177487543
0.169941038474932,0.164444372257647,0.167733641433233
0.169155131878482,0.163654929636224,0.166966550321602
0.167633007287343,0.162124812171782,0.165483418250493
0.166179846503173,0.160662556366848,0.164070990354781
0.164798577394163,0.15927124653771,0.162732074015802
0.163491698888148,0.157953539939215,0.161469014366777
0.162866806680664,0.157322987111939,0.1608665249484
0.162261228942918,0.156711609465374,0.160283645426483
0.161108665350863,0.155547099411951,0.159177255581262
0.160034961422598,0.154461096703948,0.158150569186095
0.159040517639822,0.153454118978235,0.157203744986286
0.158125189318451,0.152526119768887,0.156336390942714
0.157697004477104,0.152091573301868,0.15593224916779
0.157288309299951,0.151676509905814,0.155547594005407
0.156528723804702,0.150904193237103,0.154835962534523
0.15584483892232,0.150207614025125,0.154199678491046
0.155234674827675,0.149584812905843,0.153636556242973
0.154695924703457,0.149033488151643,0.153144104844287
0.154452534542992,0.148783832119825,0.152923534307597
0.154226015490142,0.148551059109517,0.152719590896109
0.153822167916138,0.148134729037255,0.152360099524355
0.153481453717191,0.147781545054396,0.152062591531227
0.152977278957827,0.147252349438094,0.151641052802641
0.15280766452483,0.147070119963106,0.151510758671636
0.15268895213449,0.146938680599273,0.151429993378586
0.152618145337025,0.146855005423476,0.151395749720887
0.15259232744159,0.146816150996201,0.151405113720141
0.152608679411927,0.146819274745947,0.151455280307306
0.152631818186182,0.146835721117511,0.151494820593439
0.152664493071312,0.146861648430146,0.151543564472573
0.152757180239692,0.146940667343789,0.15166740853896
0.744481164601276,0.735148298200829,0.74192305440228
0.711866739469392,0.702959892189969,0.70937465717741
0.68028215336209,0.671788490137795,0.677851621874917
0.649503590697128,0.641413204763617,0.647130406120042
0.619335266145014,0.611640823193328,0.617015345837831
0.589599777189507,0.582296282886328,0.587329005386605
0.560130245019025,0.553214911268208,0.557904298626184
0.53076331661573,0.524235512124242,0.528577448747347
0.501332260184184,0.495193537097943,0.499181008051132
0.471659389743357,0.465913579880343,0.469536152040367
0.44154691402082,0.436200281263968,0.439443300779789
0.42625566367932,0.421111775273345,0.424157884830588
0.410765010972998,0.405826416141614,0.408669782567212
0.395038554047658,0.390308131988929,0.392941943537078
0.379035525812309,0.374516459700969,0.376932750703712
0.362709933183646,0.358405644352797,0.360595080252977
0.346009626943282,0.341923633125172,0.343875252560406
0.328875438420628,0.325011065899388,0.326711987266824
0.311240759538881,0.307600568211943,0.309035700801005
0.293032543601167,0.289617169779854,0.290769062901385
0.274176243229485,0.270982013587736,0.271831243523957
0.264484724029818,0.261397079231252,0.262087553046999
0.254611277666103,0.251625111479517,0.252152385696178
0.244557506473721,0.24166473613845,0.242025547034746
0.234334732067065,0.231522818273679,0.231716328308826
0.229167756051598,0.226389592491539,0.226500456476681
0.223970777999463,0.221220494190774,0.221250478489545
0.218751646043293,0.216022012716099,0.215974060788789
0.213520927664042,0.210803069198175,0.210681685037873
0.20829261320128,0.205575678734272,0.205387412901047
0.207248758748094,0.204530508067496,0.204329873023397
0.20516416105534,0.202441616954787,0.202217439115634
0.203084938814108,0.20035574362036,0.200109793816578
0.20101269371142,0.19827431038706,0.198008588927075
0.198949183492337,0.196198887438316,0.19591564476315
0.19792129815775,0.195163963412928,0.194872887980416
0.196896330939245,0.194131202861099,0.193832960656324
0.194856231960803,0.192073152233157,0.191762724574337
0.192831162342856,0.190026807381207,0.189707321354823
0.190823582630525,0.18799442385268,0.187669338942328
0.188836140528439,0.185978446554485,0.185651571915912
0.18785084955293,0.184977426895208,0.184651199068631
0.186871670131403,0.183981512922781,0.183657021498503
0.184933187239902,0.18200645290502,0.181688891161495
0.183023879985376,0.180056284969132,0.179750576893354
0.181147094002823,0.178134207317147,0.177845651206761
0.179306311457762,0.176243583486467,0.175977840034421
0.178400540317501,0.17531115809995,0.175059051259013
0.177505123375507,0.174387921587728,0.174150991828258
0.175747194944425,0.172570846569733,0.172369038446009
0.174036223777234,0.170796065132419,0.170635947791419
0.169988207537059,0.166568689939744,0.166542693826917
0.16631087964243,0.162686109587279,0.162837384550093
0.160237431272773,0.156146636000548,0.156767823213294
0.155995101976025,0.151413697769481,0.15260344016312
0.153490212518274,0.148446018986771,0.150222898622847
0.152504169324818,0.146696974385929,0.149506893690588
0.154833385807259,0.148447431533723,0.152045423726263
0.158812899026965,0.151957862658885,0.156163594337002
0.163566516026655,0.156305948987373,0.161004183089536
0.168652863033282,0.161027197807438,0.166142893300566
0.241468880067941,0.231228640832432,0.236592370277944
0.240508718571386,0.230381737895249,0.235638696509619
0.239547015229308,0.22953397877906,0.234683721517159
0.238583786051392,0.228685387628711,0.233727472923949
0.237619048480904,0.227835989996296,0.232769980336009
0.236652821469757,0.226985812902639,0.231811275443356
0.235685125557279,0.22613488490125,0.230851392126238
0.234715982952828,0.225283236144819,0.22989036656645
0.233745417622448,0.224430898454346,0.228928237363929
0.232773455379728,0.223577905390964,0.227965045658859
0.231800123981054,0.222724292330544,0.227000835259472
0.230825453225431,0.221870096541154,0.22603565277578
0.229849475059087,0.221015357263432,0.225069547759446
0.228872223685029,0.220160115793955,0.22410257285
0.227893735677758,0.219304415571663,0.223134783927619
0.226914050103352,0.218448302267392,0.222166240272669
0.225933208645104,0.217591823876579,0.221197004732214
0.224951255734916,0.216735030815179,0.220227143893665
0.223968238690665,0.215877976018828,0.219256728265759
0.222984207859717,0.2150207150453,0.21828583246702
0.221999216768794,0.214163306180251,0.21731453542184
0.221013322280381,0.21330581054627,0.216342920564297
0.22002658475584,0.212448292215233,0.215371076049793
0.219039068225417,0.211590818323912,0.214399094974571
0.218050840565264,0.210733459192823,0.213427075603117
0.217061973681651,0.209876288448227,0.212455121603407
0.216072543702436,0.209019383147206,0.21148334228992
0.215082631175924,0.208162823905693,0.210511852874267
0.214092321277137,0.207306695029315,0.209540774723188
0.213101704021538,0.20645108464688,0.208570235623647
0.212110874486182,0.205596084846278,0.207600370054596
0.211119933038224,0.204741791812565,0.206631319464933
0.210128985570656,0.203888305967914,0.205663232557006
0.209138143745098,0.203035732113117,0.204696265574946
0.208147525241367,0.202184179570216,0.203730582596905
0.207157254013487,0.201333762325834,0.202766355830165
0.206167460551714,0.200484599174687,0.201803765907881
0.205178282150018,0.199636813862701,0.200843002186017
0.204189863178382,0.198790535229092,0.199884263038864
0.203202355359132,0.197945897346688,0.198927756151249
0.202215918046365,0.197103039659686,0.19797369880534
0.201230718507398,0.196262107117967,0.197022318159647
0.200246932204981,0.195423250306992,0.19607385151758
0.199264743078833,0.194586625572213,0.195128546582589
0.198284343824848,0.193752395136834,0.194186661696624
0.197305936170122,0.19292072721166,0.193248466058311
0.196329731141682,0.192091796095667,0.192314239916931
0.19535594932658,0.191265782265824,0.191384274737924
0.194384821120734,0.190442872454595,0.190458873335335
0.193416586963622,0.189623259713434,0.189538349966262
0.192451497555656,0.188807143460511,0.188623030382078
0.191489814054748,0.187994729510773,0.187713251830884
0.190531808248311,0.187186230086389,0.186809363005419
0.189577762696593,0.186381863805524,0.185911723930416
0.188627970842995,0.185581855647324,0.185020705783256
0.187682737086689,0.184786436890928,0.184136690641675
0.186742376812631,0.183995845026298,0.183260071152292
0.185807216373787,0.183210323634629,0.182391250113816
0.184877593020202,0.182430122236098,0.181530639969023
0.183953854769394,0.181655496102751,0.180678662199939
0.183036360212425,0.180886706034394,0.179835746621169
0.182125478250012,0.180124018095431,0.179002330566971
0.181221587753055,0.179367703310747,0.178178857968522
0.180325077142158,0.178618037318901,0.177365778318829
0.179436343880934,0.17787529998111,0.176563545523956
0.178555793878318,0.177139774944789,0.175772616640623
0.17768384079561,0.176411749160699,0.174993450501826
0.176820905254655,0.175691512353161,0.174226506233834
0.175967413944393,0.174979356443178,0.173472241669867
0.175123798624017,0.174275574924786,0.172731111667716
0.174290495022096,0.173580462195461,0.172003566340703
0.173467941632394,0.172894312841979,0.171290049213494
0.172656578408519,0.172217420883699,0.170590995316417
0.171856845361197,0.171550078975871,0.169906829233974
0.171069181063645,0.170892577576221,0.169237963125177
0.17029402107236,0.170245204078716,0.168584794735032
0.169531796272496,0.169608241919063,0.16794770541797
0.168782931158866,0.168981969657163,0.167327058195141
0.168047842065479,0.168366660042331,0.166723195868196
0.167326935358263,0.167762579067683,0.166136439212513
0.166620605607248,0.167169985020623,0.165567085272595
0.165929233755911,0.16658912753678,0.165015405781722
0.165253185306551,0.16602024666512,0.164481645726694
0.164592808541425,0.165463571952232,0.163966022076851
0.163948432799892,0.164919321553904,0.163468722694359
0.163320366831925,0.164387701382144,0.16298990544016
0.162708897248055,0.1638689042957,0.162529697487067
0.162114287085086,0.163363109341876,0.162088194848207
0.161536774505735,0.162870481057077,0.161665462125639
0.160976571648769,0.162391168833012,0.161261532480421
0.160433863644236,0.161925306354828,0.160876407821912
0.159908807806036,0.161473011116725,0.160510059210671
0.159401533011476,0.161034384019723,0.16016242746611
0.158912139274602,0.160609509055345,0.159833423967122
0.158440697517101,0.160198453077933,0.159522931631304
0.157987249537535,0.159801265667289,0.159230806056255
0.157551808176616,0.159417979082268,0.158956876804641
0.157134357673304,0.159048608304815,0.158700948813491
0.156734854203776,0.158693151172958,0.158462803907363
0.156353226592763,0.158351588600195,0.158242202394693
0.480891573678481,0.4772782125411,0.479421762777663
0.454277790922691,0.450734378436563,0.452783703563852
0.427449750167379,0.423966111400091,0.42592285479967
0.400229974346494,0.396793155679837,0.398659151371389
0.386410376786123,0.382990798355242,0.384812268055509
0.372412818584767,0.369005357292136,0.370783026062787
0.365337313399728,0.361933674036938,0.363689771656843
0.358204881413015,0.354803366688535,0.356538153378038
0.351010873792647,0.347609601970579,0.349323376633371
0.343750361093066,0.340347236741974,0.342040345246149
0.336418109794663,0.333010788808969,0.334683634168072
0.32900855896998,0.325594406501226,0.327247461476529
0.321515798325475,0.318091837883214,0.319725660695391
0.313933549641871,0.310496401129436,0.312111655196245
0.290581413751982,0.287079134691731,0.288644133801434
0.282570961655492,0.279036123864954,0.280586878336799
0.274434308455711,0.27085993929588,0.272398192016934
0.261975436364266,0.258325893596792,0.259849614378783
0.25775100701256,0.254071383267603,0.255591667913434
0.253489426077034,0.249776814181823,0.25129451500935
0.249189984513724,0.245441198844879,0.246957277364102
0.244852117904114,0.241063662536706,0.242579206114492
0.240475456727966,0.236643490171625,0.23815973155508
0.236059890686839,0.232180187212686,0.23369852740536
0.231605650975788,0.227673558799423,0.229195593842765
0.227113415461194,0.223123812479835,0.224651364733669
0.220762988301108,0.216683274839834,0.218222120782235
0.21893613548309,0.214828431311632,0.216371372065925
0.218020744912871,0.21389864757927,0.215443794099794
0.217104080618032,0.212967318405201,0.214514780213132
0.213425302631804,0.209227064365495,0.21078494522122
0.211579135049977,0.20734839844792,0.20891222997128
0.209728883722742,0.205464421276713,0.207034735154556
0.208802343920076,0.20452054561384,0.20609430939956
0.207874929859773,0.203575473723968,0.205152831751738
0.20601770376673,0.201681946329235,0.203266941973385
0.204157689728572,0.199784284662609,0.201377544628749
0.202295431302215,0.197882995194613,0.199485180979177
0.200431537032509,0.195978651701472,0.197590461098681
0.19949918590073,0.195025534106594,0.196642428719227
0.198566686599462,0.194071902229574,0.195694070758318
0.196701637396232,0.192163476635545,0.193796778842429
0.194837231526113,0.190254194707673,0.191899445292749
0.192974403191901,0.188344974859665,0.190003029560192
0.191114186432002,0.186436843367687,0.188108599522699
0.190185409796035,0.18548353834476,0.187162494785204
0.189257723133634,0.184530944095544,0.18621734080007
0.187406271223795,0.182628548619143,0.184330566361948
0.185561212902643,0.180731066619134,0.182449726282156
0.183724062740966,0.178840056358461,0.180576417440524
0.181896475413386,0.176957234998689,0.178712392911553
0.180986824969813,0.176019477654904,0.177784454980883
0.180080252781992,0.175084488434919,0.176859570707768
0.178277349982171,0.173223880244207,0.175020041465261
0.176489880095426,0.17137765924828,0.173196074571821
0.174720116926066,0.1695482650912,0.171390122147973
0.172970495334526,0.167738331132066,0.169604820204192
0.17210404196857,0.166841537561601,0.168720786688983
0.17124360852632,0.16595068386023,0.167842986222149
0.169542201660624,0.164188337967302,0.166107612355319
0.167869161136548,0.162454486171496,0.164401853428939
0.166227498949814,0.160752482903317,0.16272900895722
0.16462033159964,0.159085821046684,0.161092498503875
0.163830679468932,0.158266865106395,0.160288962304364
0.163050853175842,0.157458101105405,0.159495829905832
0.161522302476635,0.155872992446212,0.157942560169864
0.16003792429967,0.154334186663252,0.156436249239942
0.156541052479388,0.150713523002833,0.152898672235969
0.153386739692326,0.147458208939346,0.149726868652657
0.150613230777096,0.144611633180066,0.146961314335897
0.14824585586101,0.142201634020971,0.14462721886352
0.144751975901134,0.138708402623971,0.141263864824777
0.142803987338702,0.13684406886075,0.13949855801297
0.142141530585737,0.136302479860762,0.139031887960206
0.142461941091075,0.136746800149846,0.13953616475546
0.143496107997385,0.13789023463577,0.140731597501245
0.145033607638234,0.139516181239976,0.142405805889056
0.146919875393458,0.141469824390965,0.144406192470397
0.149044476386594,0.143642900628307,0.146625537331708
0.153718793574876,0.148368765175732,0.15144389836433
0.158666080456795,0.153323736609825,0.156491472261647
0.168677952094042,0.163273709677234,0.166624388490138
0.228378862188369,0.220185111261734,0.224510927588133
0.227546857778414,0.219444270745031,0.223693202718987
0.22671373207247,0.218702851776577,0.222874640506391
0.225879497883907,0.217960873681421,0.222055263424669
0.225044168990122,0.21721835675922,0.22123509526783
0.224207760177088,0.21647532232181,0.220414161207336
0.223370287285834,0.215731792732083,0.2195924878522
0.222531767260922,0.214987791444208,0.218770103311496
0.221692218200987,0.21424334304522,0.217947037259354
0.220851659411445,0.213498473298012,0.21712332100252
0.220010111459411,0.212753209185768,0.216298987550549
0.219167596230947,0.212007578957844,0.21547407168871
0.218324136990683,0.21126161217715,0.214648610053664
0.217479758443923,0.210515339769037,0.213822641212001
0.216634486801303,0.209768794071723,0.212996205741682
0.215788349846089,0.20902200888827,0.212169346316458
0.214941377004193,0.208275019540135,0.21134210779333
0.214093599416994,0.207527862922306,0.210514537303076
0.213245050017047,0.206780577560027,0.209686684343924
0.212395763606743,0.20603320366712,0.208858600878369
0.211545776940019,0.205285783205907,0.208030341433193
0.210695128807174,0.204538359948712,0.207201963202685
0.209843860122865,0.203790979540943,0.206373526155064
0.208992014017351,0.203043689565723,0.205545093142106
0.208139635931037,0.202296539610044,0.204716730011932
0.207286773712372,0.201549581332407,0.203888505724918
0.206433477719143,0.20080286853189,0.203060492472667
0.205579800923193,0.200056457218601,0.202232765799935
0.204725799018592,0.199310405685425,0.201405404729412
0.203871530533257,0.198564774580991,0.200578491889201
0.20301705694402,0.197819626983758,0.199752113642827
0.202162442795122,0.197075028477096,0.198926360221555
0.201307755820069,0.196331047225244,0.19810132585877
0.200453067066807,0.195587754049977,0.197277108926123
0.199598451026099,0.194845222507821,0.196453812071106
0.198743985763004,0.194103528967618,0.195631542355649
0.197889753051285,0.193362752688231,0.194810411395321
0.197035838510576,0.192622975896136,0.193990535498588
0.196182331746067,0.191884283862646,0.193172035805599
0.195329326490454,0.191146764980469,0.192355038425819
0.194476920747823,0.190410510839265,0.191539674573826
0.193625216939116,0.189675616299862,0.190726080702464
0.192774322048751,0.188942179566727,0.189914398632477
0.191924347771912,0.188210302258279,0.189104775677661
0.191075410661971,0.187480089474581,0.18829736476449
0.190227632277417,0.186751649861914,0.187492324545044
0.189381139327604,0.186025095673699,0.186689819502021
0.188536063816546,0.1853005428272,0.18589002004446
0.1876925431839,0.184578110955386,0.18509310259274
0.186850720442186,0.183857923453308,0.184299249651303
0.186010744309208,0.183140107518291,0.183508649867449
0.185172769334531,0.182424794183221,0.182721498074451
0.184336956018766,0.181712118342142,0.181937995317154
0.183503470924321,0.181002218767372,0.181158348858118
